id,opis
1,Furniture
2,Electronics
3,Clothing
4,Jewelry
5,Books
6,Music
7,Sports Equipment
8,Outdoor Gear
9,Baby Gear
10,Kitchenware
11,Home Decor
12,Musical Instruments
13,Toys
14,Tools
15,Fitness Equipment
16,Cameras
17,Collectibles
18,Watches
19,Art
20,Rugs
21,Shoes
22,Bags
23,Office Supplies
24,Garden Tools
25,Cookware
26,Bedding
27,Appliances
28,Lighting
29,DVDs
30,Board Games
31,Records
32,Antiques
33,Sewing Equipment
34,Camping Gear
35,Bicycles
36,Winter Gear
37,Vintage Items
38,Photo Albums
39,Mirrors
40,Fridges
41,Carpets
42,Fitness Gear
43,Clocks
44,Dishes
45,Glassware
46,Sunglasses
47,Scarves
48,Jackets
49,Posters
50,Video Games
