id,prodajalec,kategorija,opis,naslov,cena,slika
1,81,17,maecenas tincidunt lacus at velit vivamus vel nulla eget eros,Antique wooden chair,520.6,
2,289,29,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices,Vintage vinyl record,417.49,
3,21,33,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi,Used laptop,509.3,
4,165,23,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor,Second-hand smartphone,975.47,
5,255,37,,Pre-owned bicycle,896.17,
6,198,2,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius,Gently used sofa,726.92,
7,31,8,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh,Old comic book,166.65,
8,139,46,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit,Retro video game,437.32,
9,146,24,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis,Pre-loved children's toy,674.01,
10,145,27,ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa,Second-hand winter coat,419.53,
11,181,14,at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet,Antique table lamp,412.22,
12,171,40,aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie,Used kitchen appliance,773.6,
13,41,36,,Vintage jewelry,755.54,
14,185,19,purus aliquet at feugiat non pretium quis lectus suspendisse potenti,Second-hand textbook,975.93,
15,300,35,quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci,Pre-owned DSLR camera,14.77,
16,248,50,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem,Antique mirror,702.61,
17,230,45,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede,Used coffee maker,315.56,
18,252,38,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis,Pre-loved wedding dress,357.69,
19,162,9,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales,Gently used sneaker,150.15,
20,242,15,augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus,Vintage poster,69.94,
21,202,43,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim,Second-hand garden tool,282.3,
22,190,11,,Pre-owned musical instrument,946.19,
23,155,21,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio,Old board game,263.63,
24,87,39,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet,Gently used handbag,636.53,
25,206,16,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus,Antique desk,105.39,
26,4,13,,Used camping gear,284.78,
27,121,25,nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor,Vintage typewriter,128.53,
28,200,34,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus,Pre-loved book,601.35,
29,288,30,,Second-hand power tool,614.08,
30,115,47,nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit,Pre-owned smartwatch,201.75,
31,47,1,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque,Antique silverware,884.03,
32,203,6,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu,Used electric guitar,255.39,
33,240,49,integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed,Vintage radio,831.3,
34,270,26,quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio,Pre-loved art print,60.51,
35,233,41,,Second-hand car part,680.52,
36,55,31,,Old magazine,829.24,
37,199,5,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis,Gently used formal dress,940.62,
38,191,7,et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis,Antique rug,571.89,
39,92,12,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur,Used fitness equipment,338.69,
40,3,44,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit,Pre-owned tablet,3.17,
41,143,3,arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede,Vintage camera,828.28,
42,68,20,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum,Second-hand sports equipment,593.37,
43,244,4,primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna,Pre-loved office chair,199.22,
44,26,42,ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et,Gently used baby stroller,380.81,
45,136,32,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus,Antique clock,894.4,
46,72,22,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla,Used mountain bike,928.13,
47,258,28,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi,Vintage handbag,456.7,
48,42,10,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi,Pre-owned video game console,828.01,
49,239,48,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna,Second-hand home decor,677.91,
50,228,18,mauris morbi non lectus aliquam sit amet diam in magna,Old coin collection,363.54,
51,178,20,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis,Gently used boot,954.13,
52,284,37,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque,Antique painting,535.26,
53,207,4,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce,Used gardening pot,485.39,
54,126,6,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas,Pre-loved wristwatch,908.76,
55,218,15,nisl duis ac nibh fusce lacus purus aliquet at feugiat non,Vintage kitchenware,740.44,
56,263,10,convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam,Second-hand CD,903.45,
57,232,25,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum,Pre-owned projector,864.32,
58,40,45,nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi,Gently used musical record,886.9,
59,32,47,dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam,Antique bookshelf,918.8,
60,122,42,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit,Used sewing machine,292.29,
61,193,43,ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum,Antique dresser,701.97,
62,22,27,magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices,Vintage eyeglass,139.34,
63,1,16,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus,Pre-loved dining table,514.33,
64,50,34,mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in,Second-hand tool,818.88,
65,25,46,,Used microwave,460.93,
66,282,21,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi,Gently used scarf,991.75,
67,97,12,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo,Old postcard,976.05,
68,33,7,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet,Vintage sewing pattern,849.26,
69,132,30,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue,Second-hand outdoor furniture,376.99,
70,129,23,vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam,Pre-owned fishing gear,405.97,
71,34,19,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien,Antique trunk,759.16,
72,10,26,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet,Used pet supply,115.27,
73,2,18,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non,Pre-loved belt,234.15,
74,52,9,eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque,Vintage hat,793.65,
75,195,44,,Second-hand puzzle,192.87,
76,20,41,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu,Old action figure,887.74,
77,180,24,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam,Gently used coat,904.8,
78,70,1,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo,Antique vase,709.09,
79,281,3,interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at,Used lawn mower,638.77,
80,74,32,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien,Pre-loved jean,587.02,
81,297,28,vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget,Vintage map,978.47,
82,7,31,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus,Second-hand DVD,362.33,
83,266,2,,Pre-owned piano,522.33,
84,267,35,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper,Gently used luggage,132.79,
85,79,13,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci,Antique chandelier,151.51,
86,61,17,molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui,Used snowboard,624.78,
87,80,38,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam,Vintage telephone,167.13,
88,223,11,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce,Second-hand handbag,189.08,
89,159,29,,Pre-loved bedsheet,2.22,
90,130,5,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a,Old autograph,669.72,
91,135,39,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus,Gently used sweater,52.79,
92,105,14,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum,Antique binocular,390.92,
93,216,50,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy,Used kayak,88.82,
94,60,49,,Vintage furniture,965.46,
95,221,40,,Pre-loved scarf,439.31,
96,192,48,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem,Second-hand bookshelf,563.45,
97,224,33,,Old yearbook,462.81,
98,19,8,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque,Gently used shirt,764.82,
99,96,36,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit,Antique jewelry box,65.58,
100,17,22,,Used surfboard,532.96,
101,35,48,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac,Vintage clock,758.51,
102,137,44,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio,Second-hand curtain,93.34,
103,62,34,,Pre-loved baby clothes,93.71,
104,109,31,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus,Old photograph,564.95,
105,29,17,nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem,Gently used jacket,482.3,
106,168,1,pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue,Antique key,94.2,
107,58,30,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante,Used tent,952.74,
108,260,42,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit,Vintage watch,445.32,
109,94,20,tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus,Second-hand wine rack,67.19,
110,66,13,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis,Pre-loved hat,692.29,
111,125,43,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci,Old uniform,572.56,
112,152,47,rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede,Gently used blouse,870.76,
113,43,21,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras,Antique coin,241.67,
114,59,26,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra,Used ski equipment,754.11,
115,208,38,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum,Vintage comic book,325.42,
116,65,12,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in,Second-hand ski,782.74,
117,210,23,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis,Pre-loved glove,970.19,
118,189,36,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis,Old textbook,947.38,
119,89,41,elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur,Gently used t-shirt,469.09,
120,18,19,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget,Antique box,5.16,
121,174,14,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat,Used printer,856.12,
122,238,50,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit,Vintage lamp,691.99,
123,91,29,lectus in est risus auctor sed tristique in tempus sit amet,Second-hand hiking boot,479.18,
124,175,18,,Pre-loved pant,939.77,
125,245,7,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in,Old painting,487.1,
126,169,3,justo nec condimentum neque sapien placerat ante nulla justo aliquam,Gently used dress,768.62,
127,259,27,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi,Antique plate,877.88,
128,28,37,non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis,Used treadmill,37.06,
129,14,8,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,Vintage mirror,156.91,
130,188,45,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae,Second-hand lawn chair,397.13,
131,57,11,vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero,Pre-loved costume,995.06,
132,278,9,,Old stamp,648.82,
133,12,22,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in,Gently used skirt,778.63,
134,76,10,,Antique jar,435.77,
135,187,28,,Used canoe,647.73,
136,271,4,duis mattis egestas metus aenean fermentum donec ut mauris eget massa,Vintage wristwatch,677.08,
137,251,39,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget,Second-hand baseball card,877.94,
138,290,40,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere,Pre-loved mitten,287.09,
139,69,25,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet,Old trophy,641.5,
140,27,16,ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum,Gently used swimsuit,472.68,
141,116,5,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras,Antique poster,943.27,
142,204,35,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices,Used kitchen table,590.31,
143,265,6,,Vintage belt,17.74,
144,98,46,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi,Second-hand rug,58.99,
145,90,2,,Pre-loved coat,213.47,
146,118,33,erat fermentum justo nec condimentum neque sapien placerat ante nulla,Old chess set,393.65,
147,95,24,integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien,Gently used short,157.52,
148,172,32,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id,Antique statue,40.87,
149,83,15,risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl,Used dollhouse,960.66,
150,120,49,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in,Vintage guitar,366.55,
151,99,28,,Second-hand gym equipment,887.06,
152,179,10,,Pre-loved lamp,363.2,
153,231,15,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis,Old military gear,737.05,
154,84,4,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante,Gently used pajama,978.18,
155,133,30,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum,Antique candlestick,287.9,
156,156,18,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui,Used picnic table,780.14,
157,234,24,nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed,Vintage shoe,186.48,
158,117,9,potenti cras in purus eu magna vulputate luctus cum sociis,Second-hand baby carrier,566.08,
159,215,50,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis,Pre-loved earring,569.7,
160,131,40,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros,Old medal,92.5,
161,140,5,,Gently used hat,679.68,
162,144,21,sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae,Antique globe,338.78,
163,104,23,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo,Used golf club,703.68,
164,67,25,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum,Vintage binocular,997.28,
165,201,26,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum,Second-hand dresser,46.13,
166,64,45,malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet,Pre-loved boot,158.78,
167,153,3,sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo,Old record,559.09,
168,73,22,blandit mi in porttitor pede justo eu massa donec dapibus duis at,Gently used sportswear,810.66,
169,246,13,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget,Antique furniture,395.92,
170,212,16,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla,Used washing machine,23.22,
171,183,41,nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta,Vintage board game,854.16,
172,196,2,id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio,Second-hand quilt,999.11,
173,149,14,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse,Pre-loved sunglass,831.87,
174,293,34,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id,Old fishing reel,98.36,
175,241,27,cursus urna ut tellus nulla ut erat id mauris vulputate,Gently used blazer,835.47,
176,276,36,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus,Antique painting,385.26,
177,82,32,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis,Used hot tub,774.18,
178,225,48,tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis,Vintage camera,800.71,
179,23,6,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur,Second-hand light fixture,469.38,
180,164,38,nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium,Pre-loved rug,424.81,
181,78,8,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat,Old license plate,36.28,
182,147,47,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat,Gently used tie,216.34,
183,184,11,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede,Antique toy,252.17,
184,16,46,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non,Used stereo system,744.1,
185,273,17,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu,Vintage telephone,636.13,
186,261,12,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet,Second-hand desk,202.99,
187,292,44,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus,Pre-loved blanket,288.67,
188,296,33,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum,Old furniture,650.02,
189,283,29,varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam,Gently used slipper,965.91,
190,235,35,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum,Antique chair,324.61,
191,182,39,,Used electric scooter,900.72,
192,285,37,amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu,Vintage cup,158.74,
193,161,20,cursus vestibulum proin eu mi nulla ac enim in tempor turpis,Second-hand chandelier,47.33,
194,114,43,potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus,Pre-loved tablecloth,128.37,
195,6,1,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend,Old wristwatch,33.6,
196,194,49,dui proin leo odio porttitor id consequat in consequat ut nulla sed,Gently used sandal,615.97,
197,298,19,pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate,Antique cabinet,120.23,
198,220,7,feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut,Used trampoline,812.4,
199,197,31,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam,Vintage plate,615.49,
200,93,42,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique,Second-hand fridge,141.82,
